ID фильма,Рейтинг,Длительность в мин,Жанр
3582,4.3,79,Комедия
1469,8.99,114,Драма
3691,6.31,64,Драма
5281,1.56,193,Ужасы
2319,6.96,71,Комедия
8559,4.13,87,Комедия
7188,4.89,178,Ужасы
7088,2.49,180,Боевик
7453,4.9,152,Комедия
1635,5.56,67,Ужасы
3938,1.47,77,Ужасы
2415,2.71,139,Боевик
5414,3.35,114,Драма
5310,1.47,104,Драма
6629,5.83,174,Ужасы
6066,3.93,105,Комедия
4067,9.83,159,Комедия
1951,8.49,130,Драма
3685,5.04,96,Боевик
9006,4.39,151,Комедия
3559,8.41,62,Комедия
8262,2.19,89,Ужасы
3429,8.96,181,Драма
6285,4.52,184,Драма
4941,9.57,172,Боевик
8657,9.14,60,Боевик
6740,3.26,204,Драма
1788,7.55,162,Драма
4257,4.32,71,Комедия
3397,7.44,164,Комедия
5173,4.61,69,Комедия
7627,1.26,112,Боевик
8649,2.86,228,Боевик
3348,9.33,200,Комедия
4389,8.73,156,Ужасы
6800,3.76,159,Комедия
9950,5.26,86,Комедия
2715,3.52,123,Боевик
2359,7.31,102,Ужасы
2428,6.01,157,Ужасы
1557,5.28,108,Комедия
6152,8.93,203,Драма
8647,9.24,131,Боевик
7541,9.2,181,Боевик
2225,6.42,201,Драма
2509,1.39,134,Комедия
6608,1.25,216,Ужасы
3293,6.07,101,Боевик
7839,5.81,156,Драма
2128,2.73,140,Комедия
7428,2.1,173,Комедия
7364,3.54,64,Драма
1884,8.35,222,Драма
4058,6.82,218,Драма
1417,2.4,158,Комедия
2222,2.42,185,Ужасы
2152,4.47,197,Комедия
9632,9.79,130,Драма
4700,1.38,92,Ужасы
2088,4.39,72,Драма
2483,5.29,214,Ужасы
8768,9.36,69,Ужасы
6452,4.4,68,Драма
1763,7.03,181,Комедия
2835,2.7,201,Драма
8907,1.58,87,Боевик
8772,2.73,181,Ужасы
6927,8.04,167,Комедия
4529,7.94,223,Драма
8872,7.64,139,Ужасы
7171,8.64,194,Комедия
6776,8.17,167,Боевик
8551,1.4,221,Комедия
5216,7.86,70,Боевик
7324,4.3,215,Драма
8075,1.3,157,Драма
7446,2.58,197,Ужасы
8746,6.87,218,Ужасы
3809,5.13,90,Комедия
7366,3.39,111,Драма
